,Attribute,mean_shap,corr,model_feature_importance,weighted_shap,weighted_model_fi,shap_model_fi,iteration,breakdown,disease,Age Range,Gender
95,body_fat_percentage_f23099_0_0,0.011489599475523195,0.5259782704294559,0.0027907933,0.0024300529450195464,0.0027907933,0.005220846255870405,0,AD|50-70|Male|Carriers,AD,50-70,Male
177,monocyte_count_f30130_0_0,0.0006688646693241472,0.28836191403200756,0.0050427997,0.0001414650321774298,0.0050427997,0.0051842647806577494,0,AD|50-70|Male|Carriers,AD,50-70,Male
564,frequency_of_depressed_mood_in_last_2_weeks_f2050_0_0,0.004119892787570268,0.45565497136303823,0.0042982395,0.0008713582769293208,0.0042982395,0.00516959775763339,0,AD|50-70|Male|Carriers,AD,50-70,Male
207,cholesterol_f30690_0_0,0.0029651186931939563,-0.25043557971636443,0.0044431393,0.0006271232890300882,0.0044431393,0.005070262592505707,0,AD|50-70|Male|Carriers,AD,50-70,Male
428,pain_types_experienced_in_last_month_f6159_0_0_Neckorshoulderpain,0.0,,0.0049908934,0.0,0.0049908934,0.004990893416106701,0,AD|50-70|Male|Carriers,AD,50-70,Male
23,number_of_daysweek_walked_10_minutes_f864_0_0,0.008577083627072489,-0.6317599778078262,0.003162631,0.0018140551698123777,0.003162631,0.00497668623632842,0,AD|50-70|Male|Carriers,AD,50-70,Male
641,essentialprimaryhypertension,0.0,,0.0049698227,0.0,0.0049698227,0.004969822708517313,0,AD|50-70|Male|Carriers,AD,50-70,Male
220,total_bilirubin_f30840_0_0,0.01048068410203308,-0.3777947790802287,0.00271559,0.002216667110304581,0.00271559,0.004932257054577814,0,AD|50-70|Male|Carriers,AD,50-70,Male
801,parental_Noneoftheabovegroup1,0.0,,0.004923033,0.0,0.004923033,0.004923033062368631,0,AD|50-70|Male|Carriers,AD,50-70,Male
61,diastolic_blood_pressure_automated_reading_f4079_0_0,0.009159857328436008,0.5766496542409408,0.0029727235,0.0019373119423652674,0.0029727235,0.004910035392876961,0,AD|50-70|Male|Carriers,AD,50-70,Male
130,particulate_matter_air_pollution_pm25_absorbance_2010_f24007_0_0,0.010757134101680022,-0.006485007059515552,0.0026306477,0.0022751363491343452,0.0026306477,0.004905784086667199,0,AD|50-70|Male|Carriers,AD,50-70,Male
102,impedance_of_leg_right_f23107_0_0,0.010877889585929777,0.06066804068052117,0.002599704,0.0023006761619671174,0.002599704,0.004900380241297085,0,AD|50-70|Male|Carriers,AD,50-70,Male
767,anti_inf_steroid,0.01331073245055025,0.0029885103197161617,0.0020511518,0.0028152229902125435,0.0020511518,0.004866374813464983,0,AD|50-70|Male|Carriers,AD,50-70,Male
165,red_blood_cell_erythrocyte_count_f30010_0_0,0.007370848083411373,-0.5452275598842015,0.0032793845,0.001558936073493533,0.0032793845,0.004838320531931095,0,AD|50-70|Male|Carriers,AD,50-70,Male
815,rs2228411,0.008012636890581423,0.6093487683122413,0.0030334676,0.0016946745545664901,0.0030334676,0.004728142123023617,0,AD|50-70|Male|Carriers,AD,50-70,Male
37,bread_intake_f1438_0_0,0.008276324038464924,-0.3736970549711925,0.0029472732,0.0017504444472980145,0.0029472732,0.004697717645813192,0,AD|50-70|Male|Carriers,AD,50-70,Male
166,haemoglobin_concentration_f30020_0_0,9.638366683939471e-05,-0.1372655740504739,0.004651417,2.038516781666913e-05,0.004651417,0.004671802192250282,0,AD|50-70|Male|Carriers,AD,50-70,Male
194,high_light_scatter_reticulocyte_count_f30300_0_0,0.00822479170542185,-0.5531858484645259,0.0029224213,0.0017395453469471428,0.0029224213,0.004661966668219993,0,AD|50-70|Male|Carriers,AD,50-70,Male
208,creatinine_f30700_0_0,0.008566990759713435,-0.11395231669502771,0.0028491756,0.0018119205260328612,0.0028491756,0.004661096120779928,0,AD|50-70|Male|Carriers,AD,50-70,Male
16,length_of_time_at_current_address_f699_0_0,0.006007737170155372,0.41459236860988913,0.0033703432,0.0012706378002419155,0.0033703432,0.004640981042082517,0,AD|50-70|Male|Carriers,AD,50-70,Male
96,whole_body_fat_mass_f23100_0_0,0.0067056698739231865,-0.030520726875260175,0.0032173141,0.0014182507284235745,0.0032173141,0.004635564865569451,0,AD|50-70|Male|Carriers,AD,50-70,Male
170,mean_corpuscular_haemoglobin_concentration_f30060_0_0,0.009852381868533376,0.19397403985182549,0.0025232292,0.0020837810426804705,0.0025232292,0.0046070102672878185,0,AD|50-70|Male|Carriers,AD,50-70,Male
26,duration_of_vigorous_activity_f914_0_0,0.0014432387272651326,-0.16992190253023667,0.0042954083,0.0003052453244369682,0.0042954083,0.004600653584514207,0,AD|50-70|Male|Carriers,AD,50-70,Male
2,hand_grip_strength_right_f47_0_0,0.009595112199440136,0.521502898314781,0.0025493067,0.002029368448196557,0.0025493067,0.0045786751705544255,0,AD|50-70|Male|Carriers,AD,50-70,Male
56,forced_vital_capacity_fvc_f3062_0_0,0.008935070187826426,-0.18968529355008365,0.0026399193,0.0018897694101643384,0.0026399193,0.004529688696758133,0,AD|50-70|Male|Carriers,AD,50-70,Male
201,apolipoprotein_a_f30630_0_0,0.008986076146520217,-0.6177753356288961,0.002603493,0.0019005571822186594,0.002603493,0.004504050114612806,0,AD|50-70|Male|Carriers,AD,50-70,Male
212,glucose_f30740_0_0,0.006025576184422286,0.42820626320497773,0.0032159504,0.0012744107558830507,0.0032159504,0.004490361203949047,0,AD|50-70|Male|Carriers,AD,50-70,Male
855,sedentary_time,0.005439823493147355,-0.35595813966354123,0.0033393577,0.0011505239262752716,0.0033393577,0.004489881600397128,0,AD|50-70|Male|Carriers,AD,50-70,Male
189,reticulocyte_count_f30250_0_0,0.0079229914332619,-0.3135954052686533,0.0027911856,0.0016757145196208845,0.0027911856,0.0044669001501063,0,AD|50-70|Male|Carriers,AD,50-70,Male
812,rs10044600,0.0005116195557256671,-0.1720680553216053,0.0043504,0.00010820765430242604,0.0043504,0.004458607718442985,0,AD|50-70|Male|Carriers,AD,50-70,Male
9,pulse_rate_automated_reading_f102_0_0,0.0033889238786697995,0.5288295861768608,0.0036846919,0.0007167581837254259,0.0036846919,0.0044014500356840585,0,AD|50-70|Male|Carriers,AD,50-70,Male
823,rs4127353,0.001142075716386726,0.0036679276275095435,0.0041594896,0.0002415492780190664,0.0041594896,0.00440103892457306,0,AD|50-70|Male|Carriers,AD,50-70,Male
29,time_spent_watching_television_tv_f1070_0_0,0.0070679023588873235,0.5679235312402231,0.0028741146,0.001494862982727484,0.0028741146,0.004368977533377604,0,AD|50-70|Male|Carriers,AD,50-70,Male
548,maternal_smoking_around_birth_f1787_0_0,0.006615675164605318,0.011074698190997628,0.0029405062,0.0013992168265995854,0.0029405062,0.004339723035287606,0,AD|50-70|Male|Carriers,AD,50-70,Male
789,simvastatin,0.002666331003725914,-0.01268732659124733,0.003769276,0.00056392962363956,0.003769276,0.004333205588808632,0,AD|50-70|Male|Carriers,AD,50-70,Male
71,neuroticism_score_f20127_0_0,0.004773041937807624,-0.5418114970073165,0.0033146364,0.0010094994731870803,0.0033146364,0.0043241358880577,0,AD|50-70|Male|Carriers,AD,50-70,Male
97,whole_body_fatfree_mass_f23101_0_0,0.013499588551931091,0.6181293089596566,0.0014681703,0.0028551660993107416,0.0014681703,0.004323336417131946,0,AD|50-70|Male|Carriers,AD,50-70,Male
832,rs2055399,0.00952757348990745,-0.7765835167115913,0.0023038727,0.0020150839955180837,0.0023038727,0.004318956718650456,0,AD|50-70|Male|Carriers,AD,50-70,Male
560,suffer_from_nerves_f2010_0_0,0.007853405732945934,0.004523150402037539,0.0026054773,0.0016609971279185633,0.0026054773,0.004266474475888573,0,AD|50-70|Male|Carriers,AD,50-70,Male
42,average_weekly_red_wine_intake_f1568_0_0,3.657946216281999e-05,-0.12715466716967228,0.0042449287,7.736564703178572e-06,0.0042449287,0.004252665278591109,0,AD|50-70|Male|Carriers,AD,50-70,Male
20,frequency_of_travelling_from_home_to_job_workplace_f777_0_0,0.006917420080220572,-0.2193500497595077,0.0027624285,0.0014630359460038442,0.0027624285,0.004225464430860927,0,AD|50-70|Male|Carriers,AD,50-70,Male
241,program_tactus_version_id_compiler_timestamp_f393_0_0_TNov202009112219,0.0,,0.0041227117,0.0,0.0041227117,0.004122711718082428,0,AD|50-70|Male|Carriers,AD,50-70,Male
51,age_started_wearing_glasses_or_contact_lenses_f2217_0_0,0.006669219117974877,-0.7092283652109134,0.0027027423,0.0014105413851145166,0.0027027423,0.004113283734470929,0,AD|50-70|Male|Carriers,AD,50-70,Male
827,rs9591369,0.008996647551827129,-0.6865094966066745,0.0021639206,0.0019027930368847672,0.0021639206,0.004066713588423235,0,AD|50-70|Male|Carriers,AD,50-70,Male
791,parental_dem,0.0,,0.0040383893,0.0,0.0040383893,0.004038389306515455,0,AD|50-70|Male|Carriers,AD,50-70,Male
25,duration_of_moderate_activity_f894_0_0,0.0005735955572165576,-0.14750188261417807,0.0038766882,0.00012131559294417893,0.0038766882,0.0039980037846113784,0,AD|50-70|Male|Carriers,AD,50-70,Male
570,able_to_confide_f2110_0_0,0.0072159867018594444,-0.6860304235484014,0.0024361822,0.0015261828554974008,0.0024361822,0.003962365084345739,0,AD|50-70|Male|Carriers,AD,50-70,Male
190,mean_reticulocyte_volume_f30260_0_0,0.0038821786950106792,0.444990731339998,0.003133699,0.0008210816914027594,0.003133699,0.003954780756477084,0,AD|50-70|Male|Carriers,AD,50-70,Male
45,average_weekly_spirits_intake_f1598_0_0,0.0017587058530884878,-0.11872065596893676,0.0035445264,0.00037196669447227905,0.0035445264,0.00391649310196742,0,AD|50-70|Male|Carriers,AD,50-70,Male
552,miserableness_f1930_0_0,0.0003775724506140218,-0.0047985929086818745,0.0038043698,7.985666058486085e-05,0.0038043698,0.0038842264901799498,0,AD|50-70|Male|Carriers,AD,50-70,Male
140,nitrogen_dioxide_air_pollution_2007_f24018_0_0,0.0011304167935040613,-0.21697631865627579,0.003634015,0.00023908341313429548,0.003634015,0.003873098511348445,0,AD|50-70|Male|Carriers,AD,50-70,Male
24,duration_of_walks_f874_0_0,0.0009353840710826201,-0.0589237588869325,0.0035832704,0.00019783394725821703,0.0035832704,0.0037811043051799364,0,AD|50-70|Male|Carriers,AD,50-70,Male
506,usual_walking_pace_f924_0_0,0.004049012712749669,0.5423233837633149,0.0029028798,0.0008563671247200607,0.0029028798,0.0037592469700710417,0,AD|50-70|Male|Carriers,AD,50-70,Male
157,income_score_england_f26411_0_0,0.004422313555377714,0.1220471654488964,0.0027848212,0.0009353203392284587,0.0027848212,0.0037201415440695955,0,AD|50-70|Male|Carriers,AD,50-70,Male
86,met_minutes_per_week_for_moderate_activity_f22038_0_0,0.005391347588457417,-0.13041616076290852,0.0025597145,0.0011402712612276148,0.0025597145,0.003699985746187456,0,AD|50-70|Male|Carriers,AD,50-70,Male
216,ldl_direct_f30780_0_0,6.39928675490645e-05,-0.09905971854753044,0.003680782,1.3534506279277309e-05,0.003680782,0.00369431643323903,0,AD|50-70|Male|Carriers,AD,50-70,Male
62,systolic_blood_pressure_automated_reading_f4080_0_0,0.007039706872968048,-0.4012189286879998,0.002173731,0.0014888996309378628,0.002173731,0.0036626307344773297,0,AD|50-70|Male|Carriers,AD,50-70,Male
195,creatinine_enzymatic_in_urine_f30510_0_0,0.0029266796521964927,0.3118699239960502,0.0030411202,0.0006189934229735205,0.0030411202,0.0036601136690262628,0,AD|50-70|Male|Carriers,AD,50-70,Male
70,home_location_at_assessment_north_coordinate_rounded_f20075_0_0,0.0059702227354754955,0.4372762136884861,0.002284512,0.0012627034886352503,0.002284512,0.0035472154124252283,0,AD|50-70|Male|Carriers,AD,50-70,Male
509,duration_walking_for_pleasure_f981_0_0,0.006344643970381785,-0.18787419495762006,0.0021937098,0.0013418936663694878,0.0021937098,0.0035356035017796057,0,AD|50-70|Male|Carriers,AD,50-70,Male
5,standing_height_f50_0_0,0.005870874112445938,0.24904732656966064,0.002288354,0.0012416912318989797,0.002288354,0.003530045326970534,0,AD|50-70|Male|Carriers,AD,50-70,Male
105,impedance_of_arm_left_f23110_0_0,0.0016909991468078175,0.005458538167081896,0.0031716991,0.00035764671044277274,0.0031716991,0.003529345832037202,0,AD|50-70|Male|Carriers,AD,50-70,Male
500,birth_weight_known_f120_0_0,1.5693255401964257e-05,2.1172522086764988e-18,0.0034774796,3.3191271451828043e-06,0.0034774796,0.003480798691171181,0,AD|50-70|Male|Carriers,AD,50-70,Male
825,rs561655,0.0017816541095459788,-0.3915308507485071,0.0030596878,0.00037682025601777847,0.0030596878,0.0034365080474099857,0,AD|50-70|Male|Carriers,AD,50-70,Male
11,place_of_birth_in_uk_east_coordinate_f130_0_0,0.0009894969064531368,-0.2414822681242272,0.0031981547,0.00020927882444785414,0.0031981547,0.0034074335607580976,0,AD|50-70|Male|Carriers,AD,50-70,Male
517,usual_side_of_head_for_mobile_phone_use_f1150_0_0,0.0012457975038240865,-0.3517356692232406,0.0031433606,0.000263486460038492,0.0031433606,0.0034068470655018775,0,AD|50-70|Male|Carriers,AD,50-70,Male
585,fracturedbroken_bones_in_last_5_years_f2463_0_0,0.00012759201939918147,2.8549140248859937e-18,0.0033791852,2.698574159721553e-05,0.0033791852,0.003406170959961216,0,AD|50-70|Male|Carriers,AD,50-70,Male
115,arm_fat_mass_right_f23120_0_0,0.003258196169966212,0.13508102234526578,0.002666737,0.0006891092431154797,0.002666737,0.003355846196075971,0,AD|50-70|Male|Carriers,AD,50-70,Male
111,leg_fat_mass_left_f23116_0_0,0.0012046731480707502,0.28004344090966565,0.003089316,0.00025478864929031746,0.003089316,0.0033441046057487668,0,AD|50-70|Male|Carriers,AD,50-70,Male
76,weight_f21002_0_0,0.0008803023502046451,-0.25400814482685985,0.0031292378,0.00018618415055978403,0.0031292378,0.003315421947671057,0,AD|50-70|Male|Carriers,AD,50-70,Male
148,domestic_garden_percentage_buffer_1000m_f24501_0_0,0.006569304641944854,-0.4322293327240717,0.0019200591,0.0013894094503378446,0.0019200591,0.003309468540818053,0,AD|50-70|Male|Carriers,AD,50-70,Male
193,high_light_scatter_reticulocyte_percentage_f30290_0_0,0.0025047897871764107,-0.16657769188242172,0.0027504792,0.0005297636189973237,0.0027504792,0.0032802427695608023,0,AD|50-70|Male|Carriers,AD,50-70,Male
7,fasting_time_f74_0_0,0.0038210228404694803,0.36460267544433556,0.0024500822,0.0008081472140304522,0.0024500822,0.0032582294323049263,0,AD|50-70|Male|Carriers,AD,50-70,Male
525,past_tobacco_smoking_f1249_0_0,0.004367083999988226,0.46735902607165497,0.0022816777,0.000923639275496667,0.0022816777,0.0032053169518614466,0,AD|50-70|Male|Carriers,AD,50-70,Male
74,forced_expiratory_volume_in_1second_fev1_predicted_f20153_0_0,0.004676627724615737,0.2367202628111572,0.0022032205,0.000989107844809798,0.0022032205,0.0031923283463518894,0,AD|50-70|Male|Carriers,AD,50-70,Male
44,average_weekly_beer_plus_cider_intake_f1588_0_0,0.002672546670262884,0.17848684026043377,0.0026149517,0.0005652442385489483,0.0026149517,0.0031801959310705204,0,AD|50-70|Male|Carriers,AD,50-70,Male
75,fev1_fvc_ratio_zscore_f20258_0_0,0.005547336149167082,0.33210225998934123,0.0019438462,0.0011732628778761685,0.0019438462,0.0031171091110652745,0,AD|50-70|Male|Carriers,AD,50-70,Male
104,impedance_of_arm_right_f23109_0_0,0.001091707040829521,0.1847991492985615,0.0028799754,0.0002308962914954482,0.0028799754,0.003110871655107623,0,AD|50-70|Male|Carriers,AD,50-70,Male
522,snoring_f1210_0_0,0.00034120077219882024,0.005142968089868585,0.0030372844,7.216404219233506e-05,0.0030372844,0.0031094484033908796,0,AD|50-70|Male|Carriers,AD,50-70,Male
17,number_in_household_f709_0_0,0.0001527406703925436,-0.17910887274126183,0.0030629097,3.2304687095696936e-05,0.0030629097,0.0030952143889347865,0,AD|50-70|Male|Carriers,AD,50-70,Male
771,aspirin,0.0005107191577171466,-0.01214899704856027,0.0029623234,0.00010801721991548711,0.0029623234,0.00307034059123645,0,AD|50-70|Male|Carriers,AD,50-70,Male
159,health_score_england_f26413_0_0,0.0,,0.0029929688,0.0,0.0029929688,0.002992968773469329,0,AD|50-70|Male|Carriers,AD,50-70,Male
43,average_weekly_champagne_plus_white_wine_intake_f1578_0_0,0.0014870544431244876,-0.20022859395130768,0.0025896283,0.000314512358469703,0.0025896283,0.0029041406916955493,0,AD|50-70|Male|Carriers,AD,50-70,Male
813,rs62438720,0.005282880843587229,0.6157814334969757,0.0017693122,0.0011173305196142975,0.0017693122,0.002886642711368877,0,AD|50-70|Male|Carriers,AD,50-70,Male
845,rs84445,0.003938448094252059,-0.5073780608514876,0.0020259449,0.0008329826823495973,0.0020259449,0.002858927561628138,0,AD|50-70|Male|Carriers,AD,50-70,Male
93,home_location_north_coordinate_rounded_f22704_0_0,0.0007874291643541672,0.31666618053792167,0.0025983346,0.00016654145028375682,0.0025983346,0.0027648760197677524,0,AD|50-70|Male|Carriers,AD,50-70,Male
530,poultry_intake_f1359_0_0,0.004171430982954389,0.6071624551712123,0.0018588682,0.0008822586171666791,0.0018588682,0.002741126787696283,0,AD|50-70|Male|Carriers,AD,50-70,Male
587,taking_other_prescription_medications_f2492_0_0,0.001680129359878465,-5.717061065014309e-18,0.0023835963,0.0003553477479945447,0.0023835963,0.002738944011820438,0,AD|50-70|Male|Carriers,AD,50-70,Male
586,other_serious_medical_conditiondisability_diagnosed_by_doctor_f2473_0_0,0.0008625880558535435,-0.00057561703250358,0.002461996,0.00018243757320967344,0.002461996,0.0026444335026892724,0,AD|50-70|Male|Carriers,AD,50-70,Male
519,morningevening_person_chronotype_f1180_0_0,0.000258429272861903,-0.1586970856688534,0.0025893045,5.4657850949041085e-05,0.0025893045,0.0026439623167495646,0,AD|50-70|Male|Carriers,AD,50-70,Male
829,rs6573142,0.0025639623253031043,0.0014339456656070327,0.0020991752,0.0005422786244894978,0.0020991752,0.0026414538634713406,0,AD|50-70|Male|Carriers,AD,50-70,Male
797,parental_Donotknowgroup2,0.0,,0.0026389556,0.0,0.0026389556,0.0026389556005597115,0,AD|50-70|Male|Carriers,AD,50-70,Male
46,average_weekly_fortified_wine_intake_f1608_0_0,0.0038004167780069293,0.10397244688530274,0.0018159831,0.0008037890270563062,0.0018159831,0.0026197721213313038,0,AD|50-70|Male|Carriers,AD,50-70,Male
320,hair_colour_natural_before_greying_f1747_0_0_Darkbrown,0.0,,0.0025938617,0.0,0.0025938617,0.002593861659988761,0,AD|50-70|Male|Carriers,AD,50-70,Male
538,alcohol_intake_frequency_f1558_0_0,0.0010474920725097924,-0.25866606626404376,0.0022986764,0.00022154481547505278,0.0022986764,0.0025202212243023575,0,AD|50-70|Male|Carriers,AD,50-70,Male
192,immature_reticulocyte_fraction_f30280_0_0,0.002377274356559171,-0.2957220243164292,0.0019941926,0.0005027940759451932,0.0019941926,0.0024969866761954374,0,AD|50-70|Male|Carriers,AD,50-70,Male
532,lambmutton_intake_f1379_0_0,0.0028725984531082953,-0.30621161888238685,0.001840559,0.0006075552368649071,0.001840559,0.00244811418765418,0,AD|50-70|Male|Carriers,AD,50-70,Male
141,particulate_matter_air_pollution_pm10_2007_f24019_0_0,0.00244211224314554,0.41860017878101896,0.0019086265,0.0005165073039461957,0.0019086265,0.00242513382774639,0,AD|50-70|Male|Carriers,AD,50-70,Male
795,parental_Diabetes,0.0,,0.0023848643,0.0,0.0023848643,0.0023848642595112324,0,AD|50-70|Male|Carriers,AD,50-70,Male
528,nonoily_fish_intake_f1339_0_0,0.002997517350583973,0.25041849824607887,0.0017471672,0.0006339756125573803,0.0017471672,0.002381142816132753,0,AD|50-70|Male|Carriers,AD,50-70,Male
811,rs871269,1.478475429062626e-05,-1.898542777214794e-09,0.0023728975,3.126978950124865e-06,0.0023728975,0.0023760244418694794,0,AD|50-70|Male|Carriers,AD,50-70,Male
154,natural_environment_percentage_buffer_300m_f24507_0_0,0.002828751267690964,-0.33173035441314547,0.001770412,0.0005982815470133857,0.001770412,0.0023686935143132646,0,AD|50-70|Male|Carriers,AD,50-70,Male
60,heel_bone_mineral_density_bmd_f3148_0_0,0.0,,0.002358107,0.0,0.002358107,0.0023581068962812424,0,AD|50-70|Male|Carriers,AD,50-70,Male
258,own_or_rent_accommodation_lived_in_f680_0_0_Ownwithamortgage,0.0,,0.0023090192,0.0,0.0023090192,0.002309019211679697,0,AD|50-70|Male|Carriers,AD,50-70,Male
